MENU ITEM,Calories,Calories,from Fat,Total Fat,Saturated,,,,,,,,
,,,,,Fat,Trans,Fat,,,,,,
,,,,,,,Cholesterol,Sodium,Total Carb,Dietary Fiber,Sugars,Protein,
Vanilla Milkshake (Sm),500,190,21g,,13g,0g,70mg,370mg,67g,0g,66g,11g,
Vanilla Milkshake (Lg),620,230,25g,,15g,0g,85mg,470mg,86g,0g,85g,15g,
Chocolate Milkshake (Sm),560,190,22g,,13g,0g,70mg,380mg,82g,1g,79g,12g,
Chocolate Milkshake (Lg),720,230,26g,,15g,0g,85mg,480mg,108g,1g,105g,15g,
Strawberry Milkshake (Sm),570,190,21g,,13g,0g,70mg,380mg,85g,1g,77g,12g,
Strawberry Milkshake (Lg),720,230,25g,,15g,0g,85mg,480mg,113g,1g,101g,15g,
Cookies & Cream Milkshake (Sm),590,230,25g,,14g,0g,70mg,440mg,81g,1g,74g,12g,
Cookies & Cream Milkshake (Lg),750,280,31g,,17g,0g,85mg,580mg,107g,1g,97g,16g,
Icedream Cone (Sm),170,35,4g,,2g,0g,15mg,115mg,31g,0g,25g,5g,
Icedream Cone (Lg),260,50,6g,,3.5g,0g,20mg,170mg,45g,0g,38g,7g,
Icedream Cup (Sm),290,70,7g,,4.5g,0g,25mg,200mg,50g,0g,49g,8g,
Icedream Cup (Lg),360,80,9g,,5g,0g,35mg,240mg,61g,0g,60g,10g,
Chocolate Chunk Cookie,350,140,16g,,9g,0g,20mg,240mg,50g,2g,30g,4g,
Frosted Lemonade (Sm),330,50,6g,,3.5g,0g,20mg,160mg,65g,0g,63g,6g,
Frosted Lemonade (Lg),410,70,7g,,4g,0g,25mg,200mg,80g,0g,78g,8g,
Frosted Lemonade (Sm) w/Diet Lemonade,250,50,6g,,3.5g,0g,20mg,160mg,45g,0g,43g,6g,
Frosted Lemonade (Lg) w/Diet Lemonade,310,70,7g,,4g,0g,25mg,200mg,56g,0g,53g,8g,
Frosted Coffee (Sm),240,50,6g,,3.5g,0g,20mg,160mg,41g,0g,38g,7g,
Frosted Coffee (Lg),300,60,7g,,4g,0g,25mg,200mg,51g,0g,48g,8g,
"© 2017 CFA Properties, Inc. All trademarks shown are the property of their respective owners.",,,,,,,,,,,,,
36897_ChainWide.indd,12-13,,,,,,,,,,,9/27/17,3:08 PM
Drinks,,,,,,,,,,,,,
MENU ITEM,Calories,Calories,from Fat,Total Fat,Saturated,,,,,,,,
,,,,,Fat,Trans,Fat,Cholesterol,Sodium,Total Carb,Dietary Fiber,Sugars,Protein
Fresh-Squeezed Lemonade (Med),220,0,0g,,0g,0g,0mg,10mg,58g,0g,55g,0g,
Fresh-Squeezed Lemonade (Lg),300,0,0g,,0g,0g,0mg,15mg,78g,0g,74g,0g,
Diet Fresh-Squeezed Lemonade (Med),50,0,0g,,0g,0g,0mg,10mg,14g,0g,9g,0g,
Diet Fresh-Squeezed Lemonade (Lg),70,5,0g,,0g,0g,0mg,15mg,21g,0g,14g,0g,
Sweetened Iced Tea (Med),120,0,0g,,0g,0g,0mg,10mg,31g,0g,31g,0g,
Sweetened Iced Tea (Lg),170,0,0g,,0g,0g,0mg,10mg,43g,0g,43g,0g,
Unsweetened Iced Tea (Med),0,0,0g,,0g,0g,0mg,10mg,0g,0g,0g,0g,
Unsweetened Iced Tea (Lg),0,0,0g,,0g,0g,0mg,10mg,0g,0g,0g,0g,
Coca-Cola Classic (Med),190,0,0g,,0g,0g,0mg,60mg,54g,0g,54g,0g,
Coca-Cola Classic (Lg),310,0,0g,,0g,0g,0mg,100mg,86g,0g,86g,0g,
Original Cold Brew Iced Coffee (Sm),150,25,2.5g,,1.5g,0g,10mg,70mg,26g,0g,25g,5g,
Original Cold Brew Iced Coffee (Lg),180,30,3g,,2g,0g,10mg,85mg,33g,0g,31g,6g,
Vanilla Cold Brew Iced Coffee (Sm),160,25,2.5g,,1.5g,0g,10mg,70mg,30g,0g,28g,5g,
Vanilla Cold Brew Iced Coffee (Lg),200,30,3g,,2g,0g,10mg,85mg,38g,0g,35g,6g,
"© 2017 CFA Properties, Inc. All trademarks shown are the property of their respective owners.",,,,,,,,,,,,,
36897_ChainWide.indd,14-15,,,,,,,,,,,9/27/17,3:08 PM
Kid’s Meals,,,,,,,,,,,,,
MENU ITEM,Calories,Calories,from Fat,Total Fat,Saturated,,,,,,,,
,,,,,Fat,Trans,Fat,Cholesterol,Sodium,Total Carb,Dietary Fiber,Sugars,Protein
Grilled Nuggets (4-count),70,15,2g,,0.5g,0g,35mg,220mg,1g,0g,0g,13g,
Grilled Nuggets (6-count),110,25,2.5g,,1g,0g,50mg,330mg,2g,0g,0g,19g,
Chick-n-Strips (1-count),120,50,6g,,1g,0g,25mg,310mg,7g,0g,1g,9g,
Chick-n-Strips (2-count),230,100,11g,,2g,0g,45mg,620mg,14g,1g,2g,19g,
Chick-ﬁl-A Nuggets (4-count),130,60,6g,,1.5g,0g,40mg,490mg,5g,1g,0g,14,
Chick-ﬁl-A Nuggets (6-count),190,80,9g,,2g,0g,55mg,730mg,7g,1g,0g,21g,
Cinnamon Apple Sauce,60,0,0g,,0g,0g,0mg,10mg,15g,1g,14g,0g,
Fruit Cup (Sm),35,0,0g,,0g,0g,0mg,0mg,8g,1g,6g,0g,
Wafﬂe Potato Fries w/Sea Salt (Sm),280,130,14g,,1.5g,0g,0mg,220mg,33g,4g,0g,4g,
Organic Kid’s Apple Juice (Sm),35,0,0g,,0g,0g,0mg,15mg,9g,0g,9g,0g,
Low Fat Plain Milk,90,20,2g,,1.5g,0g,10mg,95mg,11g,0g,11g,7g,
Low Fat Chocolate Milk,150,20,2.5g,,2g,0g,10mg,170mg,25g,1g,23g,7g,
Fresh-Squeezed Lemonade (Sm),130,0,0g,,0g,0g,0mg,5mg,33g,0g,31g,0g,
Diet Fresh-Squeezed Lemonade (Sm),30,0,0g,,0g,0g,0mg,5mg,8g,0g,5g,0g,
"© 2017 CFA Properties, Inc. All trademarks shown are the property of their respective owners.",,,,,,,,,,,,,
36897_ChainWide.indd,16-17,,,,,,,,,,,9/27/17,3:08 PM
Dressings / Sauces,,,,,,,,,,,,,
MENU ITEM,Calories,Calories,from Fat,Total Fat,Saturated,,,,,,,,
,,,,,Fat,Trans,Fat,Cholesterol,Sodium,Total Carb,Dietary Fiber,Sugars,Protein
Light Italian,25,10,1.5g,,0g,0g,0mg,470mg,3g,0g,2g,0g,
Light Balsamic Vinaigrette,80,35,4g,,0.5g,0g,0mg,360mg,10g,0g,9g,0g,
Fat Free Honey Mustard,90,5,0g,,0g,0g,0mg,330mg,22g,1g,20g,0g,
Chili Lime Vinaigrette,60,25,3g,,0g,0g,0mg,390mg,9g,1g,7g,0g,
Garlic & Herb Ranch,280,260,29g,,5g,0g,25mg,460mg,2g,0g,1g,1g,
Creamy Salsa,290,280,31g,,4.5g,0g,25mg,640mg,3g,0g,1g,1g,
Avocado Lime Ranch,310,290,32g,,5g,0g,25mg,520mg,3g,0g,2g,1g,
Apple Cider Vinaigrette,230,170,19g,,3g,0g,0mg,460mg,16g,0g,15g,0g,
Chick-ﬁl-A Sauce,140,120,13g,,2g,0g,10mg,180mg,6g,0g,6g,0g,
Polynesian Sauce,110,50,6g,,1g,0g,0mg,210mg,13g,0g,13g,0g,
Honey Mustard Sauce,45,5,0g,,0g,0g,0mg,150mg,11g,0g,10g,0g,
Garlic & Herb Ranch Sauce,140,130,14g,,2.5g,0g,15mg,230mg,1g,0g,1g,0g,
Zesty Buffalo Sauce,30,25,2.5g,,0g,0g,5mg,540mg,1g,0g,0g,0g,
Barbeque Sauce,45,0,0g,,0g,0g,0mg,190mg,10g,0g,9g,0g,
Sweet & Spicy Sriracha Sauce,45,0,0g,,0g,0g,0mg,380mg,10g,0g,10g,0g,
"© 2017 CFA Properties, Inc. All trademarks shown are the property of their respective owners.",,,,,,,,,,,,,
36897_ChainWide.indd,18-19,,,,,,,,,,,9/27/17,3:08 PM
,"Recommended limits for a 2,000 calorie daily diet are ",,
,"20g of saturated fat and 2,300mg of sodium.",,
,"© 2017 CFA Properties, Inc. All trademarks shown are the property",,
,of their respective owners. July 2017 • NG28819,,
36897_ChainWide.indd,20,9/27/17,3:08 PM
